Force_Target_N,Force_Actual_N,Aspect_Ratio_a_b,muscle_b_cm,muscle_a_cm,Volume_cm3,Am,Rho,Initial_Length_cm,Final_Length_cm,Elongation_cm,Strain,Completed_Date
42,58.396018,6.8800,2.444227,16.816281,691.2,450,10.534,2.444227,2.4919730101034783,.0477460101034783,.019534,Fr 30. Jan 06:38:36 CET 2026
39,54.224873,6.8800,2.444227,16.816281,691.2,450,10.534,2.444227,2.488440596028968,.044213596028968,.018088,Fr 30. Jan 06:38:42 CET 2026
45,62.567162,6.8800,2.444227,16.816281,691.2,450,10.534,2.444227,2.495524337126236,.051297337126236,.020987,Fr 30. Jan 06:38:46 CET 2026
6,9.188784,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2250553517948326,.0059953517948326,.002701,Fr 30. Jan 06:40:45 CET 2026
12,18.377568,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.231114466963253,.012054466963253,.005432,Fr 30. Jan 06:41:58 CET 2026
9,13.783176,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.22807684958718,.00901684958718,.004063,Fr 30. Jan 06:41:58 CET 2026
18,27.566353,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2372384255699176,.0181784255699176,.008191,Fr 30. Jan 06:44:14 CET 2026
15,22.971960,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2341683748079255,.0151083748079255,.006808,Fr 30. Jan 06:44:15 CET 2026
21,32.160745,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2403251178611487,.0212651178611487,.009582,Fr 30. Jan 06:47:00 CET 2026
24,36.755137,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.243428582183678,.024368582183678,.010981,Fr 30. Jan 06:47:10 CET 2026
27,41.349529,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.246548836361783,.027488836361783,.012387,Fr 30. Jan 06:50:28 CET 2026
30,45.943921,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2496857572107722,.0306257572107722,.013801,Fr 30. Jan 06:50:31 CET 2026
33,50.538313,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2528402332461557,.0337802332461557,.015222,Fr 30. Jan 06:51:49 CET 2026
36,55.132706,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.256011921541851,.036951921541851,.016652,Fr 30. Jan 06:52:06 CET 2026
39,59.727098,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.259201117243977,.040141117243977,.018089,Fr 30. Jan 06:52:41 CET 2026
0,0,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.039456999999999,-.000000000000001,0,Fr 30. Jan 06:53:38 CET 2026
45,68.915882,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.2656320299183346,.0465720299183346,.020987,Fr 30. Jan 06:53:49 CET 2026
42,64.321490,7.9533,2.219060,17.648849,691.2,450,10.534,2.219060,2.26240720085027,.04334720085027,.019534,Fr 30. Jan 06:53:53 CET 2026
3,4.998991,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.042204793388147,.002747793388147,.001347,Fr 30. Jan 06:53:59 CET 2026
6,9.997982,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.044967100988027,.005510100988027,.002701,Fr 30. Jan 06:54:01 CET 2026
9,14.996974,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.0477440608030073,.0082870608030073,.004063,Fr 30. Jan 06:54:07 CET 2026
12,19.995965,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.050535815308767,.011078815308767,.005432,Fr 30. Jan 06:56:06 CET 2026
18,29.993948,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.056164163886965,.016707163886965,.008191,Fr 30. Jan 06:57:04 CET 2026
15,24.994956,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.0533424806856813,.0138854806856813,.006808,Fr 30. Jan 06:57:08 CET 2026
21,34.992939,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.059001092670547,.019544092670547,.009582,Fr 30. Jan 06:59:14 CET 2026
24,39.991931,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.061853247861647,.022396247861647,.010981,Fr 30. Jan 06:59:39 CET 2026
27,44.990922,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.064721112257487,.025264112257487,.012387,Fr 30. Jan 07:01:55 CET 2026
30,49.989913,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.0676042717870025,.0281472717870025,.013801,Fr 30. Jan 07:02:09 CET 2026
33,54.988905,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.0705031654462034,.0310461654462034,.015222,Fr 30. Jan 07:05:24 CET 2026
36,59.987896,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.073418160969597,.033961160969597,.016652,Fr 30. Jan 07:05:27 CET 2026
39,64.986888,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.076349092769968,.036892092769968,.018089,Fr 30. Jan 07:06:44 CET 2026
42,69.985879,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.0792958320401422,.0398388320401422,.019534,Fr 30. Jan 07:07:28 CET 2026
45,74.984870,9.0267,2.039457,18.409566,691.2,450,10.534,2.039457,2.0822596386571792,.0428026386571792,.020987,Fr 30. Jan 07:07:59 CET 2026
0,0,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.8922840000000014,.0000000000000014,0,Fr 30. Jan 07:09:30 CET 2026
3,5.387789,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.894833502591303,.002549502591303,.001347,Fr 30. Jan 07:09:38 CET 2026
6,10.775579,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.8973964736819082,.0051124736819082,.002701,Fr 30. Jan 07:09:39 CET 2026
9,16.163369,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.8999730591564852,.0076890591564852,.004063,Fr 30. Jan 07:09:44 CET 2026
15,26.938949,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9051674994593235,.0128834994593235,.006808,Fr 30. Jan 07:09:46 CET 2026
12,21.551159,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9025633095152197,.0102793095152197,.005432,Fr 30. Jan 07:10:00 CET 2026
18,32.326739,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9077854605011517,.0155014605011517,.008191,Fr 30. Jan 07:12:24 CET 2026
21,37.714529,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9104178430842833,.0181338430842833,.009583,Fr 30. Jan 07:12:53 CET 2026
24,43.102319,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9130640487538164,.0207800487538164,.010981,Fr 30. Jan 07:13:09 CET 2026
27,48.490109,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9157246690184373,.0234406690184373,.012387,Fr 30. Jan 07:15:04 CET 2026
30,53.877899,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9183999581277356,.0261159581277356,.013801,Fr 30. Jan 07:15:33 CET 2026
33,59.265688,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.921090034252152,.028806034252152,.015222,Fr 30. Jan 07:17:41 CET 2026
36,64.653478,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9237944015825619,.0315104015825619,.016652,Fr 30. Jan 07:18:11 CET 2026
39,70.041268,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.92651351400808,.03422951400808,.018088,Fr 30. Jan 07:21:21 CET 2026
42,75.429058,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9292483490302959,.0369643490302959,.019534,Fr 30. Jan 07:21:31 CET 2026
45,80.816848,10.1000,1.892284,19.112068,691.2,450,10.534,1.892284,1.9319981175878473,.0397141175878473,.020987,Fr 30. Jan 07:22:51 CET 2026
33,47.930959,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5362207860655195,.0380297860655195,.015222,Fr 30. Jan 07:26:08 CET 2026
0,0,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.498190999999999,-.000000000000001,0,Fr 30. Jan 07:32:57 CET 2026
3,4.357359,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5015568497463643,.0033658497463643,.001347,Fr 30. Jan 07:33:52 CET 2026
12,17.429439,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.511761779607063,.013570779607063,.005432,Fr 30. Jan 07:35:39 CET 2026
6,8.714719,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5049404877436343,.0067494877436343,.002701,Fr 30. Jan 07:35:41 CET 2026
18,26.144159,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.51865613873988,.02046513873988,.008191,Fr 30. Jan 07:36:05 CET 2026
9,13.072079,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.508342066957613,.010151066957613,.004063,Fr 30. Jan 07:36:09 CET 2026
0,0,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2680530000000014,.0000000000000014,0,Fr 30. Jan 07:36:46 CET 2026
15,21.786799,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.515199703029083,.017008703029083,.006808,Fr 30. Jan 07:36:50 CET 2026
21,30.501519,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5221310805925796,.0239400805925796,.009582,Fr 30. Jan 07:37:05 CET 2026
27,39.216239,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5291374700412117,.0309464700412117,.012387,Fr 30. Jan 07:37:50 CET 2026
24,34.858879,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.525624837860214,.027433837860214,.010981,Fr 30. Jan 07:38:18 CET 2026
3,4.799504,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2711087849185487,.0030557849185487,.001347,Fr 30. Jan 07:38:21 CET 2026
30,43.573599,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.532669426173685,.034478426173685,.013801,Fr 30. Jan 07:39:52 CET 2026
36,52.288319,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5397906545950137,.0415996545950137,.016651,Fr 30. Jan 07:40:47 CET 2026
6,9.599008,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2741807126309665,.0061277126309665,.002701,Fr 30. Jan 07:41:58 CET 2026
39,56.645679,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.543381211417331,.045190211417331,.018089,Fr 30. Jan 07:42:56 CET 2026
42,61.003039,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5469912131516455,.0488002131516455,.019534,Fr 30. Jan 07:44:40 CET 2026
45,65.360399,6.8800,2.498191,17.187554,738.0,450,10.534,2.498191,2.5506212136739226,.0524302136739226,.020987,Fr 30. Jan 07:47:46 CET 2026
9,14.398512,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.277268929573181,.009215929573181,.004063,Fr 30. Jan 07:48:48 CET 2026
12,19.198016,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.280373564659402,.012320564659402,.005432,Fr 30. Jan 07:49:54 CET 2026
15,23.997520,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2834948233681844,.0154418233681844,.006808,Fr 30. Jan 07:51:33 CET 2026
18,28.797024,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2866328271412413,.0185798271412413,.008191,Fr 30. Jan 07:51:40 CET 2026
21,33.596528,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.28978759508254,.02173459508254,.009582,Fr 30. Jan 07:51:51 CET 2026
24,38.396033,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2929595671830088,.0249065671830088,.010981,Fr 30. Jan 07:52:24 CET 2026
30,47.995041,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.299355278976187,.031302278976187,.013801,Fr 30. Jan 07:52:34 CET 2026
27,43.195537,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.2961484644573558,.0280954644573558,.012387,Fr 30. Jan 07:52:43 CET 2026
33,52.794545,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.302578870827345,.034525870827345,.015222,Fr 30. Jan 07:52:55 CET 2026
39,62.393553,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.3090797083307284,.0410267083307284,.018088,Fr 30. Jan 07:53:49 CET 2026
36,57.594049,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.3058207551166916,.0377677551166916,.016652,Fr 30. Jan 07:53:54 CET 2026
42,67.193057,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.3123576464059554,.0443046464059554,.019534,Fr 30. Jan 07:54:20 CET 2026
45,71.992561,7.9533,2.268053,18.038505,738.0,450,10.534,2.268053,2.3156532447169527,.0476002447169527,.020987,Fr 30. Jan 07:55:26 CET 2026
0,0,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.0844850000000004,.0000000000000004,0,Fr 30. Jan 07:56:03 CET 2026
3,5.222167,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.087293458818046,.002808458818046,.001347,Fr 30. Jan 07:57:08 CET 2026
6,10.444335,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.090116758530335,.005631758530335,.002701,Fr 30. Jan 07:58:02 CET 2026
9,15.666503,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.092955026503602,.008470026503602,.004063,Fr 30. Jan 08:00:05 CET 2026
12,20.888671,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.0958083981301843,.0113233981301843,.005432,Fr 30. Jan 08:03:01 CET 2026
15,26.110838,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.0986770661080696,.0141920661080696,.006808,Fr 30. Jan 08:03:37 CET 2026
18,31.333006,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.101560967481179,.017075967481179,.008191,Fr 30. Jan 08:05:02 CET 2026
21,36.555174,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.104460667577075,.019975667577075,.009583,Fr 30. Jan 08:06:22 CET 2026
27,46.999509,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.110306799745805,.025821799745805,.012387,Fr 30. Jan 08:06:44 CET 2026
24,41.777342,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.1073759041977427,.0228909041977427,.010981,Fr 30. Jan 08:07:14 CET 2026
30,52.221677,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.113253655883763,.028768655883763,.013801,Fr 30. Jan 08:07:24 CET 2026
33,57.443845,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.1162168893678217,.0317318893678217,.015222,Fr 30. Jan 08:07:28 CET 2026
36,62.666013,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.1191960337658413,.0347110337658413,.016652,Fr 30. Jan 08:07:48 CET 2026
39,67.888180,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.1221910199529597,.0377060199529597,.018088,Fr 30. Jan 08:07:55 CET 2026
45,78.332516,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.1282326534690386,.0437476534690386,.020987,Fr 30. Jan 08:08:55 CET 2026
42,73.110348,9.0267,2.084485,18.816020,738.0,450,10.534,2.084485,2.125203788691425,.040718788691425,.019534,Fr 30. Jan 08:09:11 CET 2026
0,0,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9340630000000012,.0000000000000012,0,Fr 30. Jan 08:09:18 CET 2026
3,5.628326,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9366687943041692,.0026057943041692,.001347,Fr 30. Jan 08:10:57 CET 2026
6,11.256652,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9392883566649604,.0052253566649604,.002701,Fr 30. Jan 08:10:58 CET 2026
9,16.884978,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9419218185375642,.0078588185375642,.004063,Fr 30. Jan 08:12:11 CET 2026
12,22.513304,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9445692449897845,.0105062449897845,.005432,Fr 30. Jan 08:13:10 CET 2026
15,28.141630,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9472309703369952,.0131679703369952,.006808,Fr 30. Jan 08:14:58 CET 2026
18,33.769956,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9499068521313005,.0158438521313005,.008192,Fr 30. Jan 08:18:11 CET 2026
21,39.398282,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.95259700916085,.01853400916085,.009582,Fr 30. Jan 08:19:00 CET 2026
24,45.026609,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9553018156994286,.0212388156994286,.010981,Fr 30. Jan 08:19:55 CET 2026
27,50.654935,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.958021330511183,.023958330511183,.012387,Fr 30. Jan 08:21:35 CET 2026
30,56.283261,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9607557429316755,.0266927429316755,.013801,Fr 30. Jan 08:21:36 CET 2026
33,61.911587,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9635047671153172,.0294417671153172,.015222,Fr 30. Jan 08:22:18 CET 2026
39,73.168239,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9690483934832093,.0349853934832093,.018089,Fr 30. Jan 08:22:27 CET 2026
36,67.539913,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9662691320403058,.0322061320403058,.016652,Fr 30. Jan 08:22:35 CET 2026
45,84.424892,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9746537064471155,.0405907064471155,.020987,Fr 30. Jan 08:22:57 CET 2026
42,78.796565,10.1000,1.934063,19.534036,738.0,450,10.534,1.934063,1.9718434360438601,.0377804360438601,.019534,Fr 30. Jan 08:23:11 CET 2026
0,0,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.072878000000001,.000000000000001,0,Fr 30. Jan 08:23:39 CET 2026
3,2.999988,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0756708197553975,.0027928197553975,.001347,Fr 30. Jan 08:23:56 CET 2026
6,5.999977,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0784784070582973,.0056004070582973,.002701,Fr 30. Jan 08:24:10 CET 2026
12,11.999954,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0841383444190207,.0112603444190207,.005432,Fr 30. Jan 08:25:34 CET 2026
9,8.999965,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0813008686109726,.0084228686109726,.004063,Fr 30. Jan 08:25:35 CET 2026
15,14.999943,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0869909950733017,.0141129950733017,.006808,Fr 30. Jan 08:26:52 CET 2026
18,17.999931,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0898590030825175,.0169810030825175,.008191,Fr 30. Jan 08:27:53 CET 2026
21,20.999920,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.0927423655523993,.0198643655523993,.009582,Fr 30. Jan 08:29:41 CET 2026
24,23.999909,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.095641286250247,.022763286250247,.010981,Fr 30. Jan 08:33:00 CET 2026
27,26.999897,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.098556019732535,.025678019732535,.012387,Fr 30. Jan 08:33:53 CET 2026
30,29.999886,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.101486553801203,.028608553801203,.013801,Fr 30. Jan 08:34:50 CET 2026
33,32.999874,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.104432850344981,.031554850344981,.015222,Fr 30. Jan 08:36:22 CET 2026
36,35.999863,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.1073956302252177,.0345176302252177,.016652,Fr 30. Jan 08:36:25 CET 2026
39,38.999852,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.1103745354121046,.0374965354121046,.018089,Fr 30. Jan 08:37:08 CET 2026
42,41.999840,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.113369413153747,.040491413153747,.019533,Fr 30. Jan 08:37:20 CET 2026
45,44.999829,6.8800,2.072878,14.261400,421.6,500,10.575,2.072878,2.1163820539195752,.0435040539195752,.020987,Fr 30. Jan 08:37:26 CET 2026
3,3.304397,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8844555396257139,.0025355396257139,.001347,Fr 30. Jan 08:38:18 CET 2026
0,0,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8819200000000007,.0000000000000007,0,Fr 30. Jan 08:38:18 CET 2026
6,6.608795,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8870044787343807,.0050844787343807,.002701,Fr 30. Jan 08:38:30 CET 2026
9,9.913193,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8895669350923185,.0076469350923185,.004063,Fr 30. Jan 08:39:24 CET 2026
12,13.217590,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8921430567639304,.0102230567639304,.005432,Fr 30. Jan 08:39:49 CET 2026
15,16.521988,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8947329161098905,.0128129161098905,.006808,Fr 30. Jan 08:40:57 CET 2026
18,19.826386,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8973366877277658,.0154166877277658,.008191,Fr 30. Jan 08:41:04 CET 2026
21,23.130783,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.8999543687841551,.0180343687841551,.009582,Fr 30. Jan 08:42:01 CET 2026
24,26.435181,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9025862979587305,.0206662979587305,.010981,Fr 30. Jan 08:43:20 CET 2026
27,29.739579,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9052323858990057,.0233123858990057,.012387,Fr 30. Jan 08:44:59 CET 2026
30,33.043977,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9078929830157978,.0259729830157978,.013801,Fr 30. Jan 08:48:21 CET 2026
33,36.348374,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9105679212151607,.0286479212151607,.015222,Fr 30. Jan 08:49:04 CET 2026
36,39.652772,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.913257538150512,.031337538150512,.016651,Fr 30. Jan 08:49:59 CET 2026
42,46.261567,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9186816732567558,.0367616732567558,.019534,Fr 30. Jan 08:51:42 CET 2026
39,42.957170,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9159623888824078,.0340423888824078,.018089,Fr 30. Jan 08:51:44 CET 2026
45,49.565965,7.9533,1.881920,14.967474,421.6,500,10.575,1.881920,1.9214162835739677,.0394962835739677,.020987,Fr 30. Jan 08:52:39 CET 2026
0,0,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.729604,0,0,Fr 30. Jan 08:55:30 CET 2026
3,3.595395,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.731934323819732,.002330323819732,.001347,Fr 30. Jan 08:55:32 CET 2026
12,14.381581,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7389996154494858,.0093956154494858,.005432,Fr 30. Jan 08:56:03 CET 2026
9,10.786185,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7366320211512534,.0070280211512534,.004063,Fr 30. Jan 08:56:18 CET 2026
6,7.190790,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7342769599513161,.0046729599513161,.002701,Fr 30. Jan 08:56:20 CET 2026
15,17.976976,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.741379799924753,.011775799924753,.006808,Fr 30. Jan 08:56:57 CET 2026
18,21.572371,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7437728816235205,.0141688816235205,.008191,Fr 30. Jan 08:57:31 CET 2026
24,28.763162,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7485977117214528,.0189937117214528,.010981,Fr 30. Jan 08:58:41 CET 2026
21,25.167766,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7461787621505902,.0165747621505902,.009582,Fr 30. Jan 08:58:52 CET 2026
27,32.358557,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7510295220412664,.0214255220412664,.012387,Fr 30. Jan 09:00:09 CET 2026
30,35.953952,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7534748647770524,.0238708647770524,.013801,Fr 30. Jan 09:00:54 CET 2026
33,39.549348,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7559334122894188,.0263294122894188,.015222,Fr 30. Jan 09:02:50 CET 2026
36,43.144743,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7584054951991634,.0288014951991634,.016652,Fr 30. Jan 09:06:09 CET 2026
39,46.740138,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7608910450798323,.0312870450798323,.018089,Fr 30. Jan 09:06:50 CET 2026
42,50.335533,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7633901160061674,.0337861160061674,.019534,Fr 30. Jan 09:07:37 CET 2026
45,53.930929,9.0267,1.729604,15.612616,421.6,500,10.575,1.729604,1.7659034680463186,.0362994680463186,.020987,Fr 30. Jan 09:09:23 CET 2026
0,0,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6047909999999994,-.0000000000000006,0,Fr 30. Jan 09:17:14 CET 2026
3,3.875029,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6069531606444665,.0021621606444665,.001347,Fr 30. Jan 09:18:14 CET 2026
6,7.750058,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6091267485737364,.0043357485737364,.002701,Fr 30. Jan 09:20:39 CET 2026
12,15.500117,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6135086266499132,.0087176266499132,.005432,Fr 30. Jan 09:20:45 CET 2026
9,11.625087,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6113118606557735,.0065208606557735,.004063,Fr 30. Jan 09:21:20 CET 2026
18,23.250175,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6179374095560217,.0131464095560217,.008191,Fr 30. Jan 09:21:27 CET 2026
15,19.375146,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6157170952212467,.0109260952212467,.006808,Fr 30. Jan 09:21:45 CET 2026
0,0,6.8800,2.127634,14.638121,455.9,500,10.575,2.127634,2.127634,0,0,Fr 30. Jan 09:22:10 CET 2026
24,31.000234,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.622414041861797,.017623041861797,.010981,Fr 30. Jan 09:22:51 CET 2026
30,38.750292,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6269392531589875,.0221482531589875,.013801,Fr 30. Jan 09:23:33 CET 2026
21,27.125205,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6201696085408357,.0153786085408357,.009582,Fr 30. Jan 09:23:55 CET 2026
3,3.160573,6.8800,2.127634,14.638121,455.9,500,10.575,2.127634,2.1305005944694413,.0028665944694413,.001347,Fr 30. Jan 09:24:11 CET 2026
27,34.875263,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6246704893374184,.0198794893374184,.012387,Fr 30. Jan 09:24:22 CET 2026
33,42.625322,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6292203251029662,.0244293251029662,.015222,Fr 30. Jan 09:25:24 CET 2026
36,46.500351,10.1000,1.604791,16.208389,421.6,500,10.575,1.604791,1.6315139092513018,.0267229092513018,.016651,Fr 30. Jan 09:25:32 CET 2026
