Force_Target_N,Force_Actual_N,Aspect_Ratio_a_b,muscle_b_cm,muscle_a_cm,Volume_cm3,Am,Rho,Initial_Length_cm,Final_Length_cm,Elongation_cm,Strain,Completed_Date
30,2.893995,7.9533,35.228863,4.429465,691.2,450,10.534,35.228863,35.715068398295486,.486205398295486,.013801,Mo 9. Feb 07:21:33 CET 2026
33,3.183394,7.9533,35.228863,4.429465,691.2,450,10.534,35.228863,35.765145454266474,.536282454266474,.015222,Mo 9. Feb 07:22:25 CET 2026
36,3.472794,7.9533,35.228863,4.429465,691.2,450,10.534,35.228863,35.81549598164725,.58663298164725,.016652,Mo 9. Feb 07:32:03 CET 2026
39,3.762193,7.9533,35.228863,4.429465,691.2,450,10.534,35.228863,35.866123890422706,.637260890422706,.018089,Mo 9. Feb 07:32:13 CET 2026
42,4.051593,7.9533,35.228863,4.429465,691.2,450,10.534,35.228863,35.91703132416326,.68816832416326,.019534,Mo 9. Feb 07:32:17 CET 2026
45,4.340993,7.9533,35.228863,4.429465,691.2,450,10.534,35.228863,35.96822054483412,.73935754483412,.020987,Mo 9. Feb 07:32:21 CET 2026
0,0,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.33125800000002,.00000000000002,0,Mo 9. Feb 07:36:04 CET 2026
3,.265976,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.38290228396006,.05164428396006,.001347,Mo 9. Feb 07:36:50 CET 2026
6,.531953,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.43481926995623,.10356126995623,.002701,Mo 9. Feb 07:37:04 CET 2026
9,.797929,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.48701196256181,.15575396256181,.004063,Mo 9. Feb 07:37:09 CET 2026
12,1.063906,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.539482510284245,.208224510284245,.005432,Mo 9. Feb 07:37:55 CET 2026
18,1.595859,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.64526674865861,.31400874865861,.008191,Mo 9. Feb 07:37:59 CET 2026
15,1.329882,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.5922331089951,.2609751089951,.006808,Mo 9. Feb 07:38:08 CET 2026
24,2.127812,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.75219250938118,.42093450938118,.010981,Mo 9. Feb 07:38:14 CET 2026
21,1.861836,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.698585558523106,.367327558523106,.009582,Mo 9. Feb 07:38:14 CET 2026
27,2.393789,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.80609002578845,.47483202578845,.012387,Mo 9. Feb 07:38:46 CET 2026
30,2.659765,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.8602805654644,.5290225654644,.013801,Mo 9. Feb 07:38:50 CET 2026
36,3.191719,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.969552348424685,.638294348424685,.016652,Mo 9. Feb 07:39:00 CET 2026
33,2.925742,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,38.91476694507413,.58350894507413,.015222,Mo 9. Feb 07:39:32 CET 2026
39,3.457695,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,39.02463865004056,.69338065004056,.018089,Mo 9. Feb 07:40:11 CET 2026
42,3.723672,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,39.080029133690324,.748771133690324,.019534,Mo 9. Feb 07:50:02 CET 2026
45,3.989648,9.0267,38.331258,4.246431,691.2,450,10.534,38.331258,39.135725886137195,.804467886137195,.020987,Mo 9. Feb 07:50:03 CET 2026
0,0,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.312504,0,0,Mo 9. Feb 07:50:05 CET 2026
3,.246783,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.368164904819565,.055660904819565,.001347,Mo 9. Feb 07:50:08 CET 2026
6,.493566,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.42411999031379,.11161599031379,.002701,Mo 9. Feb 07:53:38 CET 2026
12,.987132,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.536923122306256,.224419122306256,.005432,Mo 9. Feb 07:54:45 CET 2026
9,.740349,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.480371578078,.167867578078,.004063,Mo 9. Feb 07:54:51 CET 2026
15,1.233915,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.59377665235281,.28127265235281,.006808,Mo 9. Feb 07:55:01 CET 2026
30,2.467831,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.882671612054516,.570167612054516,.013801,Mo 9. Feb 07:55:49 CET 2026
24,1.974265,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.766177165871404,.453673165871404,.010981,Mo 9. Feb 07:55:51 CET 2026
21,1.727482,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.70840103556188,.39589703556188,.009582,Mo 9. Feb 07:55:52 CET 2026
18,1.480699,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.65093517534962,.33843117534962,.008191,Mo 9. Feb 07:56:03 CET 2026
27,2.221048,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.82426632859772,.51176232859772,.012387,Mo 9. Feb 07:56:07 CET 2026
33,2.714615,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,41.94139615248545,.62889215248545,.015222,Mo 9. Feb 07:56:40 CET 2026
39,3.208181,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,42.0598128111578,.7473088111578,.018089,Mo 9. Feb 07:56:41 CET 2026
36,2.961398,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,42.00044223644057,.68793823644057,.016652,Mo 9. Feb 07:56:43 CET 2026
42,3.454964,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,42.119511348228485,.807007348228485,.019534,Mo 9. Feb 07:56:54 CET 2026
45,3.701747,10.1000,41.312504,4.090347,691.2,450,10.534,41.312504,42.17954048830118,.86703648830118,.020987,Mo 9. Feb 07:58:01 CET 2026
0,0,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.68965200000002,.00000000000002,0,Mo 9. Feb 08:07:31 CET 2026
3,.332995,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.73369455174917,.04404255174917,.001347,Mo 9. Feb 08:07:49 CET 2026
6,.665991,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.77797061702548,.08831861702548,.002701,Mo 9. Feb 08:07:55 CET 2026
9,.998987,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.82248209801781,.13283009801781,.004063,Mo 9. Feb 08:08:16 CET 2026
12,1.331983,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.867229857136174,.177577857136174,.005432,Mo 9. Feb 08:11:27 CET 2026
15,1.664979,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.91221668424845,.22256468424845,.006808,Mo 9. Feb 08:12:29 CET 2026
18,1.997975,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,32.95744487777987,.26779287777987,.008191,Mo 9. Feb 08:12:54 CET 2026
21,2.330971,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.00291625983881,.31326425983881,.009582,Mo 9. Feb 08:13:29 CET 2026
24,2.663967,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.048633280669286,.358981280669286,.010981,Mo 9. Feb 08:13:33 CET 2026
27,2.996963,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.094598030989765,.404946030989765,.012387,Mo 9. Feb 08:13:33 CET 2026
30,3.329959,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.14081292057992,.45116092057992,.013801,Mo 9. Feb 08:13:44 CET 2026
36,3.995951,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.23400182504145,.54434982504145,.016652,Mo 9. Feb 08:13:50 CET 2026
33,3.662955,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.18728008277144,.49762808277144,.015222,Mo 9. Feb 08:14:06 CET 2026
42,4.661943,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.3282187036245,.6385667036245,.019534,Mo 9. Feb 08:14:25 CET 2026
45,4.994939,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.37571851469457,.68606651469457,.020987,Mo 9. Feb 08:14:27 CET 2026
0,0,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.006656000000014,.000000000000014,0,Mo 9. Feb 08:14:56 CET 2026
39,4.328947,6.8800,32.689652,4.751403,738.0,450,10.534,32.689652,33.2809806399833,.5913286399833,.018089,Mo 9. Feb 08:15:03 CET 2026
3,.302319,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.05516814084856,.04851214084856,.001347,Mo 9. Feb 08:16:03 CET 2026
12,1.209277,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.2022527084205,.1955967084205,.005432,Mo 9. Feb 08:25:09 CET 2026
6,.604638,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.10393682606786,.09728082606786,.002701,Mo 9. Feb 08:25:28 CET 2026
9,.906958,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.15296420848261,.14630820848261,.004063,Mo 9. Feb 08:25:32 CET 2026
15,1.511597,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.25180443005513,.24514843005513,.006808,Mo 9. Feb 08:26:05 CET 2026
18,1.813916,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.301621434081966,.294965434081966,.008191,Mo 9. Feb 08:29:46 CET 2026
21,2.116236,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.35170725806623,.34505125806623,.009582,Mo 9. Feb 08:30:03 CET 2026
24,2.418555,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.402062886427416,.395406886427416,.010981,Mo 9. Feb 08:30:44 CET 2026
27,2.720875,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.45269185850526,.44603585850526,.012387,Mo 9. Feb 08:31:13 CET 2026
39,3.930153,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.65798644997289,.65133044997289,.018089,Mo 9. Feb 08:31:23 CET 2026
30,3.023194,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.503595896664564,.496939896664564,.013801,Mo 9. Feb 08:31:31 CET 2026
36,3.627833,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.60624071545979,.59958471545979,.016652,Mo 9. Feb 08:31:35 CET 2026
33,3.325514,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.5547778882916,.5481218882916,.015222,Mo 9. Feb 08:31:43 CET 2026
42,4.232472,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.71001769211046,.70336169211046,.019534,Mo 9. Feb 08:31:55 CET 2026
45,4.534792,7.9533,36.006656,4.527260,738.0,450,10.534,36.006656,36.762337425132166,.755681425132166,.020987,Mo 9. Feb 08:32:13 CET 2026
0,0,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.177547,0,0,Mo 9. Feb 08:32:26 CET 2026
6,.555701,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.28339483583275,.10584783583275,.002701,Mo 9. Feb 08:32:41 CET 2026
3,.277850,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.23033130653558,.05278430653558,.001347,Mo 9. Feb 08:33:03 CET 2026
9,.833552,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.33673969318566,.15919269318566,.004063,Mo 9. Feb 08:33:58 CET 2026
12,1.111403,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.39036831917337,.21282131917337,.005432,Mo 9. Feb 08:42:56 CET 2026
15,1.389254,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.44428414323537,.26673714323537,.006808,Mo 9. Feb 08:43:25 CET 2026
18,1.667105,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.49848864326682,.32094164326682,.008191,Mo 9. Feb 08:43:32 CET 2026
21,1.944956,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.55298481578049,.37543781578049,.009582,Mo 9. Feb 08:44:05 CET 2026
24,2.222806,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.60777497435512,.43022797435512,.010981,Mo 9. Feb 08:47:27 CET 2026
27,2.500657,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.66286246559585,.48531546559585,.012387,Mo 9. Feb 08:47:50 CET 2026
30,2.778508,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.718249598924096,.540702598924096,.013801,Mo 9. Feb 08:48:49 CET 2026
39,3.612061,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.88623638851508,.70868938851508,.018089,Mo 9. Feb 08:49:01 CET 2026
33,3.056359,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.77393911607858,.59639211607858,.015222,Mo 9. Feb 08:49:05 CET 2026
36,3.334210,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.82993375628913,.65238675628913,.016652,Mo 9. Feb 08:49:16 CET 2026
42,3.889912,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.94284978890194,.76530278890194,.019534,Mo 9. Feb 08:49:25 CET 2026
45,4.167762,9.0267,39.177547,4.340185,738.0,450,10.534,39.177547,39.99977664773826,.82222964773826,.020987,Mo 9. Feb 08:49:29 CET 2026
0,0,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.224614999999986,-.000000000000014,0,Mo 9. Feb 08:49:38 CET 2026
3,.257800,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.281504723713226,.056889723713226,.001347,Mo 9. Feb 08:50:13 CET 2026
6,.515601,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.33869532688328,.11408032688328,.002701,Mo 9. Feb 08:50:20 CET 2026
9,.773401,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.39618890675485,.17157390675485,.004063,Mo 9. Feb 08:50:36 CET 2026
12,1.031202,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.45398911436856,.22937411436856,.005432,Mo 9. Feb 08:50:39 CET 2026
15,1.289003,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.51209790670842,.28748290670842,.006808,Mo 9. Feb 08:51:30 CET 2026
18,1.546803,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.570518418116905,.345903418116905,.008191,Mo 9. Feb 09:01:16 CET 2026
24,2.062404,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.688304478226286,.463689478226286,.010981,Mo 9. Feb 09:01:26 CET 2026
21,1.804604,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.62925277500979,.40463777500979,.009582,Mo 9. Feb 09:01:44 CET 2026
27,2.320205,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.747676474784555,.523061474784555,.012387,Mo 9. Feb 09:01:46 CET 2026
30,2.578006,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.80737132376161,.58275632376161,.013801,Mo 9. Feb 09:05:33 CET 2026
33,2.835806,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.86739196102479,.64277696102479,.015222,Mo 9. Feb 09:06:07 CET 2026
36,3.093607,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.927741761578815,.703126761578815,.016652,Mo 9. Feb 09:06:38 CET 2026
42,3.609208,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,43.04943982112673,.82482482112673,.019534,Mo 9. Feb 09:06:53 CET 2026
6,.458527,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.197572293187747,.073283293187747,.002701,Mo 9. Feb 09:06:58 CET 2026
39,3.351407,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,42.98842312998294,.76380812998294,.018089,Mo 9. Feb 09:06:58 CET 2026
45,3.867009,10.1000,42.224615,4.180655,738.0,450,10.534,42.224615,43.11079439443843,.88617939443843,.020987,Mo 9. Feb 09:07:02 CET 2026
3,.229263,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.16083386516492,.03654486516492,.001347,Mo 9. Feb 09:07:15 CET 2026
0,0,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.124288999999987,-.000000000000013,0,Mo 9. Feb 09:07:33 CET 2026
9,.687790,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.234505031502927,.110216031502927,.004063,Mo 9. Feb 09:07:54 CET 2026
12,.917054,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.271635235393777,.147346235393777,.005432,Mo 9. Feb 09:08:13 CET 2026
15,1.146318,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.308962537947817,.184673537947817,.006808,Mo 9. Feb 09:08:21 CET 2026
18,1.375581,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.34649050193917,.22220150193917,.008191,Mo 9. Feb 09:08:28 CET 2026
21,1.604845,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.384220516751622,.259931516751622,.009582,Mo 9. Feb 09:09:27 CET 2026
27,2.063372,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.460293658807117,.336004658807117,.012387,Mo 9. Feb 09:18:56 CET 2026
24,1.834109,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.42215434616669,.29786534616669,.010981,Mo 9. Feb 09:19:02 CET 2026
33,2.521899,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.537196643913614,.412907643913614,.015222,Mo 9. Feb 09:19:40 CET 2026
30,2.292636,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.498640576884114,.374351576884114,.013801,Mo 9. Feb 09:19:41 CET 2026
36,2.751163,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.575964191439496,.451675191439496,.016652,Mo 9. Feb 09:23:23 CET 2026
39,2.980427,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.614944911086045,.490655911086045,.018089,Mo 9. Feb 09:23:56 CET 2026
42,3.209690,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.654140707999755,.529851707999755,.019534,Mo 9. Feb 09:24:13 CET 2026
3,.208143,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,29.916856082480887,.040253082480887,.001347,Mo 9. Feb 09:24:58 CET 2026
0,0,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,29.87660300000001,.00000000000001,0,Mo 9. Feb 09:25:01 CET 2026
9,.624430,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,29.998002594018555,.121399594018555,.004063,Mo 9. Feb 09:25:02 CET 2026
6,.416287,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,29.957322130391947,.080719130391947,.002701,Mo 9. Feb 09:25:02 CET 2026
45,3.438954,6.8800,27.124289,3.942484,421.6,500,10.575,27.124289,27.693553715492737,.569264715492737,.020987,Mo 9. Feb 09:25:03 CET 2026
12,.832574,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.038899785042446,.162296785042446,.005432,Mo 9. Feb 09:25:38 CET 2026
21,1.457004,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.162909816307923,.286306816307923,.009582,Mo 9. Feb 09:26:03 CET 2026
15,1.040717,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.080015269856823,.203412269856823,.006808,Mo 9. Feb 09:26:05 CET 2026
24,1.665148,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.20469281234182,.32808981234182,.010981,Mo 9. Feb 09:26:07 CET 2026
18,1.248861,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.121351436889018,.244748436889018,.008191,Mo 9. Feb 09:26:19 CET 2026
27,1.873292,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.24670229096607,.37009929096607,.012387,Mo 9. Feb 09:27:03 CET 2026
33,2.289579,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.331408665670214,.454805665670214,.015222,Mo 9. Feb 09:37:01 CET 2026
30,2.081435,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.288940111622114,.412337111622114,.013801,Mo 9. Feb 09:37:07 CET 2026
39,2.705866,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.417045991876684,.540442991876684,.018089,Mo 9. Feb 09:37:27 CET 2026
36,2.497722,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.374109765069797,.497506765069797,.016652,Mo 9. Feb 09:37:51 CET 2026
42,2.914009,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.460218918092743,.583615918092743,.019534,Mo 9. Feb 09:41:11 CET 2026
45,3.122153,7.9533,29.876603,3.756504,421.6,500,10.575,29.876603,30.503631330589105,.627028330589105,.020987,Mo 9. Feb 09:41:42 CET 2026
0,0,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.507656,0,0,Mo 9. Feb 09:42:09 CET 2026
15,.956485,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.728981533498306,.221325533498306,.006808,Mo 9. Feb 09:42:26 CET 2026
3,.191297,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.551454151277156,.043798151277156,.001347,Mo 9. Feb 09:42:28 CET 2026
12,.765188,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.684245161217916,.176589161217916,.005432,Mo 9. Feb 09:42:44 CET 2026
6,.382594,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.595483407015784,.087827407015784,.002701,Mo 9. Feb 09:42:48 CET 2026
9,.573891,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.639746532414755,.132090532414755,.004063,Mo 9. Feb 09:43:06 CET 2026
18,1.147783,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.77395795447577,.26630195447577,.008191,Mo 9. Feb 09:43:12 CET 2026
21,1.339080,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.81917619014383,.31152019014383,.009582,Mo 9. Feb 09:43:43 CET 2026
30,1.912971,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.956305028196056,.448649028196056,.013801,Mo 9. Feb 09:43:45 CET 2026
27,1.721674,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.910347551148114,.402691551148114,.012387,Mo 9. Feb 09:43:52 CET 2026
24,1.530377,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,32.864638671728585,.356982671728585,.010981,Mo 9. Feb 09:44:00 CET 2026
33,2.104269,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,33.00251379495345,.49485779495345,.015222,Mo 9. Feb 09:44:33 CET 2026
39,2.486863,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,33.095692472903515,.588036472903515,.018089,Mo 9. Feb 09:54:46 CET 2026
36,2.295566,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,33.04897537037898,.54131937037898,.016652,Mo 9. Feb 09:54:48 CET 2026
42,2.678160,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,33.14266749167577,.63501149167577,.019534,Mo 9. Feb 09:55:28 CET 2026
45,2.869457,9.0267,32.507656,3.601278,421.6,500,10.575,32.507656,33.18990271781482,.68224671781482,.020987,Mo 9. Feb 09:55:41 CET 2026
0,0,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.03593999999999,-.00000000000001,0,Mo 9. Feb 09:59:00 CET 2026
3,.177492,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.083144345301385,.047204345301385,.001347,Mo 9. Feb 09:59:17 CET 2026
6,.354985,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.13059841778905,.09465841778905,.002701,Mo 9. Feb 09:59:49 CET 2026
12,.709970,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.22626337425374,.19032337425374,.005432,Mo 9. Feb 10:00:01 CET 2026
9,.532477,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.17830395323753,.14236395323753,.004063,Mo 9. Feb 10:00:28 CET 2026
18,1.064955,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.32295330751319,.28701330751319,.008191,Mo 9. Feb 10:00:32 CET 2026
24,1.419940,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.42068710066062,.38474710066062,.010981,Mo 9. Feb 10:00:47 CET 2026
21,1.242447,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.37168837734286,.33574837734286,.009582,Mo 9. Feb 10:00:51 CET 2026
15,.887462,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.27447921660677,.23853921660677,.006808,Mo 9. Feb 10:00:57 CET 2026
27,1.597432,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.46995082903745,.43401082903745,.012387,Mo 9. Feb 10:01:09 CET 2026
36,2.129910,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.61936026270318,.58342026270318,.016652,Mo 9. Feb 10:01:28 CET 2026
30,1.774925,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.519482895444405,.483542895444405,.013801,Mo 9. Feb 10:01:34 CET 2026
33,1.952417,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.569285128299825,.533345128299825,.015222,Mo 9. Feb 10:01:41 CET 2026
39,2.307402,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.66971092301385,.63377092301385,.018089,Mo 9. Feb 10:02:18 CET 2026
42,2.484895,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.720339585501826,.684399585501826,.019534,Mo 9. Feb 10:12:37 CET 2026
0,0,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,27.84077300000001,.00000000000001,0,Mo 9. Feb 10:12:51 CET 2026
45,2.662387,10.1000,35.035940,3.468905,421.6,500,10.575,35.035940,35.77124828351826,.73530828351826,.020987,Mo 9. Feb 10:12:52 CET 2026
3,.241535,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,27.878283316364186,.037510316364186,.001347,Mo 9. Feb 10:13:23 CET 2026
6,.483071,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,27.915991846882857,.075218846882857,.002701,Mo 9. Feb 10:16:38 CET 2026
9,.724606,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,27.953900152444454,.113127152444454,.004063,Mo 9. Feb 10:17:02 CET 2026
12,.966142,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,27.99201088795025,.15123788795025,.005432,Mo 9. Feb 10:17:16 CET 2026
15,1.207677,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.030324420605634,.189551420605634,.006808,Mo 9. Feb 10:17:20 CET 2026
21,1.690748,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.10757058574784,.26679758574784,.009582,Mo 9. Feb 10:18:09 CET 2026
24,1.932284,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.14650646291218,.30573346291218,.010981,Mo 9. Feb 10:18:11 CET 2026
18,1.449213,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.06884398516752,.22807098516752,.008191,Mo 9. Feb 10:18:11 CET 2026
27,2.173819,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.185653126923604,.344880126923604,.012387,Mo 9. Feb 10:18:23 CET 2026
30,2.415355,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.225012986665625,.384239986665625,.013801,Mo 9. Feb 10:18:28 CET 2026
33,2.656890,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.26458758986872,.42381458986872,.015222,Mo 9. Feb 10:18:49 CET 2026
36,2.898426,6.8800,27.840773,4.046624,455.9,500,10.575,27.840773,28.304379156243268,.463606156243268,.016652,Mo 9. Feb 10:19:02 CET 2026
